title,link,date
共话温暖 共叙责任 体彩“责任凝聚 微光筑梦”公益沙龙顺利举行,http://www.lottery.gx.cn/sylm_171188/jdzx/63269.html,2023-07-10
与科学健身指导进社区结合 广西体彩梧州分中心积极开展体彩公益及责任彩票宣推活动,http://www.lottery.gx.cn/sylm_171188/jdzx/62901.html,2023-07-07
责任凝聚 微光筑梦——“五个关键词”讲述体彩2022年社会责任成果,http://www.lottery.gx.cn/sylm_171188/jdzx/62886.html,2023-07-07
责任践行 乐善同行——解读《中国体育彩票2022社会责任报告》,http://www.lottery.gx.cn/sylm_171188/jdzx/61748.html,2023-07-05
厉害了！桂林购彩者喜中传统足彩14场胜负403万,http://www.lottery.gx.cn/sylm_171188/jdzx/60453.html,2023-07-04
销售超23亿 筹集公益金5.53亿 广西体彩上半年交出亮眼成绩单,http://www.lottery.gx.cn/sylm_171188/jdzx/60416.html,2023-07-04
责任凝聚 微光筑梦 2022年中国体育彩票（1＋31）社会责任报告发布会在京举行,http://www.lottery.gx.cn/sylm_171188/jdzx/60223.html,2023-07-03
广西体彩发布2022年社会责任报告,http://www.lottery.gx.cn/sylm_171188/jdzx/60219.html,2023-07-03
微光添彩再续航！33亿体彩公益金为梦想赋能,http://www.lottery.gx.cn/sylm_171188/jdzx/59431.html,2023-07-02
广西体彩党支部第三党小组开展“七一”下基层慰问活动,http://www.lottery.gx.cn/sylm_171188/jdzx/59427.html,2023-07-02
以学促干 高质量推动主题教育走深走实——广西体育彩票管理中心举行主题教育学习成果分享交流会,http://www.lottery.gx.cn/sylm_171188/jdzx/59270.html,2023-07-01
党员亮身份 服务暖人心 党旗在体彩一线高高飘扬,http://www.lottery.gx.cn/sylm_171188/jdzx/59262.html,2023-07-01
深化警示教育 纵深推进全面从严治党——广西体育彩票管理中心党支部召开从严治党暨党风廉政建设工作会议,http://www.lottery.gx.cn/sylm_171188/jdzx/59267.html,2023-07-01
敬请期待！2022年中国体育彩票 （1+31）社会责任报告即将发布,http://www.lottery.gx.cn/sylm_171188/jdzx/57775.html,2023-06-29
为体育注活力 为群众送健康　体彩用行动弘扬奥林匹克精神,http://www.lottery.gx.cn/sylm_171188/jdzx/55218.html,2023-06-23
“公益体彩 快乐操场”2023年广西公益活动走进来宾市忻城县遂意乡中心小学,http://www.lottery.gx.cn/sylm_171188/jdzx/55026.html,2023-06-22
顽强拼搏 赛出风采　广西体彩参加全民健身运动会成绩喜人,http://www.lottery.gx.cn/sylm_171188/jdzx/54837.html,2023-06-21
玉林体彩开展“体彩微光行动 助力贫困学子”公益慰问活动,http://www.lottery.gx.cn/sylm_171188/jdzx/54827.html,2023-06-21
汇聚微光 让爱传递 北海分中心开展端午慰问活动,http://www.lottery.gx.cn/sylm_171188/jdzx/54825.html,2023-06-21
广西体彩钦州分中心开展安全生产大讲堂专题培训 牢固树立红线意识和底线思维,http://www.lottery.gx.cn/sylm_171188/jdzx/54822.html,2023-06-21
“公益体彩 快乐操场”2023年广西体彩公益活动走进钦州市灵山县那隆镇思法小学,http://www.lottery.gx.cn/sylm_171188/jdzx/54439.html,2023-06-21
中国体育彩票织密筑牢安全生产网,http://www.lottery.gx.cn/sylm_171188/jdzx/53272.html,2023-06-16
体彩人用热血让生命更有温度,http://www.lottery.gx.cn/sylm_171188/jdzx/52935.html,2023-06-15
成就梦想 快乐操场 光点凝聚 筑梦起航,http://www.lottery.gx.cn/sylm_171188/jdzx/52021.html,2023-06-12
广西体彩2023年高校培训沙龙正式启动,http://www.lottery.gx.cn/sylm_171188/jdzx/52015.html,2023-06-12
广西体彩中心调研组深入一线开展市场调研,http://www.lottery.gx.cn/sylm_171188/jdzx/51616.html,2023-06-10
公益体彩 快乐操场 | 2023年广西体彩快乐速递请查收,http://www.lottery.gx.cn/sylm_171188/jdzx/51420.html,2023-06-09
防患于未“燃”，筑牢安全“防火墙”——广西体彩组织开展消防安全知识培训及消防演练,http://www.lottery.gx.cn/sylm_171188/jdzx/49261.html,2023-06-05
防城港体彩分中心联合东兴体彩代销人员开展主题教育读书班“红色教育基地”现场教学活动,http://www.lottery.gx.cn/sylm_171188/jdzx/48435.html,2023-06-02
百色体彩“微光行动”走进特殊教育学校  为孩子们送去“六一”礼物,http://www.lottery.gx.cn/sylm_171188/jdzx/48431.html,2023-06-02
广西体彩崇左分中心组织开展“学思想、强党性、重实践、建新功”主题现场教学活动,http://www.lottery.gx.cn/sylm_171188/jdzx/48439.html,2023-06-02
爱心助残体彩相伴 防城港体彩开展慰问残疾运动员公益活动,http://www.lottery.gx.cn/sylm_171188/jdzx/47717.html,2023-06-01
广西体彩防城港分中心走进茅岭镇中心小学开展爱心图书捐赠活动,http://www.lottery.gx.cn/sylm_171188/jdzx/48064.html,2023-06-01
世界冠军助阵！“公益体彩 快乐操场”2023年广西公益活动首站走进武鸣,http://www.lottery.gx.cn/sylm_171188/jdzx/48066.html,2023-06-01
广西体育彩票管理中心主题教育读书班举行第二次集中学习暨专题研讨会,http://www.lottery.gx.cn/sylm_171188/jdzx/47713.html,2023-06-01
广西体彩钦州分中心开展即开型体育彩票营销技能专项培训,http://www.lottery.gx.cn/sylm_171188/jdzx/47721.html,2023-06-01
坚守责任底线 体彩构筑保护未成年人“防护墙”,http://www.lottery.gx.cn/sylm_171188/jdzx/47461.html,2023-05-31
与失依儿童手拉手 广西体彩携手“童”行六一儿童节公益活动走进明天学校,http://www.lottery.gx.cn/sylm_171188/jdzx/47466.html,2023-05-31
广西体彩“微光行动爱心送考”报名开始啦！,http://www.lottery.gx.cn/sylm_171188/jdzx/46848.html,2023-05-29
他说，他是一个《幸运儿》,http://www.lottery.gx.cn/sylm_171188/jdzx/46687.html,2023-05-29
以冠名支持体育赛事为抓手 广西体彩梧州分中心助力全民健身事业发展,http://www.lottery.gx.cn/sylm_171188/jdzx/46850.html,2023-05-29
乐透16年：盛开的“小梦想”快乐的“调味剂”,http://www.lottery.gx.cn/sylm_171188/jdzx/46464.html,2023-05-28
广西体育彩票管理中心主题教育读书班赴林景云故居红色基地开展现场教学,http://www.lottery.gx.cn/sylm_171188/jdzx/46189.html,2023-05-26
广西体育彩票管理中心召开重大事故隐患专项排查整治动员部署会,http://www.lottery.gx.cn/sylm_171188/jdzx/45883.html,2023-05-26
梧州体彩开展新增实体店从业队伍营销技能专项培训,http://www.lottery.gx.cn/sylm_171188/jdzx/45879.html,2023-05-26
广西体育彩票管理中心开展主题教育读书班第五次集中学习研讨,http://www.lottery.gx.cn/sylm_171188/jdzx/45881.html,2023-05-26
广西体育彩票管理中心开展主题教育读书班第四次集中学习研讨,http://www.lottery.gx.cn/sylm_171188/jdzx/45043.html,2023-05-23
彩票还能做科普？get彩票新技能！,http://www.lottery.gx.cn/sylm_171188/jdzx/45102.html,2023-05-23
邂逅520浪漫之约，中国体育彩票“好彩连连 快乐翻番”快闪活动惊喜不断,http://www.lottery.gx.cn/sylm_171188/jdzx/44604.html,2023-05-22
强信心送爱心暖民心 体彩用公益之光照亮残疾人前行之路,http://www.lottery.gx.cn/sylm_171188/jdzx/44416.html,2023-05-22
广西体育彩票管理中心主题教育读书班举行专题辅导,http://www.lottery.gx.cn/sylm_171188/jdzx/44042.html,2023-05-20
买彩票为何成为“新流行”？来中国体育彩票寻找答案,http://www.lottery.gx.cn/sylm_171188/jdzx/42696.html,2023-05-19
“火凤凰”强势来袭，龙凤CP已团聚，速来围观！,http://www.lottery.gx.cn/sylm_171188/jdzx/41052.html,2023-05-16
广西体彩中心学习贯彻习近平新时代中国特色社会主义思想主题教育读书班开班并开展第一次集中学习,http://www.lottery.gx.cn/sylm_171188/jdzx/40795.html,2023-05-15
百色市首家体育彩票商业综合体门店“开门揖客”,http://www.lottery.gx.cn/sylm_171188/jdzx/40363.html,2023-05-14
青年体彩人用奋斗谱写青春乐章,http://www.lottery.gx.cn/sylm_171188/jdzx/35281.html,2023-05-05
“壮族三月三”狂欢一整月 各地体彩嘉年华精彩纷呈,http://www.lottery.gx.cn/sylm_171188/jdzx/33432.html,2023-04-28
学习思想 紧抓调研 实干出彩——广西体育彩票管理中心召开学习贯彻习近平新时代中国特色社会主义思想主题教育工作会议,http://www.lottery.gx.cn/sylm_171188/jdzx/33431.html,2023-04-28
超级大乐透10亿派奖正酣——购彩宜适度 快乐永相伴！,http://www.lottery.gx.cn/sylm_171188/jdzx/33017.html,2023-04-27
钦州购彩者喜中排列五100万元大奖,http://www.lottery.gx.cn/sylm_171188/jdzx/33093.html,2023-04-27
“公益体彩 快乐操场”2023年广西公益活动拟捐赠学校公示,http://www.lottery.gx.cn/sylm_171188/jdzx/32746.html,2023-04-26
钦州体彩：强化责任彩票建设 助力体育彩票发展,http://www.lottery.gx.cn/sylm_171188/jdzx/32438.html,2023-04-25
广西体彩钦州分中心助力钦州“壮族三月三”相关活动,http://www.lottery.gx.cn/sylm_171188/jdzx/31545.html,2023-04-22
广西体彩助力“壮族三月三 宜州嘉年华”少数民族传统体育竞赛活动热闹举办,http://www.lottery.gx.cn/sylm_171188/jdzx/31425.html,2023-04-21
广西体彩与您相约“三月三”,http://www.lottery.gx.cn/sylm_171188/jdzx/31427.html,2023-04-21
公益体彩倾情助力　三千余全国跑者竞逐2023黄姚古镇长寿马拉松,http://www.lottery.gx.cn/sylm_171188/jdzx/30730.html,2023-04-19
从开业到片区销冠，防城港市这家体彩实体店的店主说……,http://www.lottery.gx.cn/sylm_171188/jdzx/30376.html,2023-04-18
广西体彩梧州分中心开展“壮族三月三”进社区惠民公益宣传推广活动,http://www.lottery.gx.cn/sylm_171188/jdzx/29776.html,2023-04-16
快乐操场 | 2023年“公益体彩 快乐操场”活动征集报名正在进行中，抓紧时间报名啦！,http://www.lottery.gx.cn/sylm_171188/jdzx/29373.html,2023-04-14
梧州大乐透78万元大奖领奖团露脸领奖,http://www.lottery.gx.cn/sylm_171188/jdzx/29366.html,2023-04-14
活动预热 | 玩转10亿大派奖，“快乐制造营”邀你来嗨！,https://mp.weixin.qq.com/s/oUxvSOLxOvioV3etCi9oeA,2023-04-14
223注头奖，单票最高2.4亿元！,http://www.lottery.gx.cn/sylm_171188/jdzx/28500.html,2023-04-12
体彩大乐透10亿大派奖首期 一人喜中3299万元一等奖,http://www.lottery.gx.cn/sylm_171188/jdzx/28152.html,2023-04-11
体彩大乐透10亿大派奖首期开奖即将揭晓,http://www.lottery.gx.cn/sylm_171188/jdzx/27929.html,2023-04-10
体彩超级大乐透10亿大派奖倒计时！惊喜盛宴引爆春日狂欢！,http://www.lottery.gx.cn/sylm_171188/jdzx/27563.html,2023-04-08
助力新时代文明实践进乡村 广西体彩公益宣传活动走进梧州市藤县南安村,http://www.lottery.gx.cn/sylm_171188/jdzx/27173.html,2023-04-06
防城港吹响全市体彩代销者“集结号”：体育彩票营销培训工作有声有色开展,http://www.lottery.gx.cn/sylm_171188/jdzx/27154.html,2023-04-06
关于开展2023年超级大乐透派奖活动的公告,http://www.lottery.gx.cn/sylm_171188/jdzx/26408.html,2023-04-03
梧州体彩开展慰问退役老兵活动,http://www.lottery.gx.cn/sylm_171188/jdzx/26418.html,2023-04-03
建设体育公园 助力全民健身 体彩为大众休闲运动贡献力量,http://www.lottery.gx.cn/sylm_171188/jdzx/25699.html,2023-03-31
超级加倍II惊喜回归，幸运“X”持续加倍！,http://www.lottery.gx.cn/sylm_171188/jdzx/25421.html,2023-03-30
公益体彩助力畅游邕江全民健身活动,http://www.lottery.gx.cn/sylm_171188/jdzx/25409.html,2023-03-30
圆梦微心愿，爱心助成长！广西体彩玉林分中心为100名儿童实现微心愿,http://www.lottery.gx.cn/sylm_171188/jdzx/25411.html,2023-03-30
体彩超级大乐透10亿大派奖即将来袭惊喜持续绽放,http://www.lottery.gx.cn/sylm_171188/jdzx/25248.html,2023-03-29
南宁购彩者6元擒大乐透790万 带好友体验领奖,http://www.lottery.gx.cn/sylm_171188/jdzx/25071.html,2023-03-28
广西体彩河池分中心开展“责任在心 乐善同行”公益推广活动,http://www.lottery.gx.cn/sylm_171188/jdzx/24510.html,2023-03-26
商业综合体体彩店再添新成员 南宁大唐天城店开业,http://www.lottery.gx.cn/sylm_171188/jdzx/23754.html,2023-03-23
跑出“加速度”  实现“开门红”  广西体彩今年销量突破10亿元,http://www.lottery.gx.cn/sylm_171188/jdzx/23403.html,2023-03-22
无偿献血 志愿服务 义务植树——体彩在春天里播撒公益的种子,http://www.lottery.gx.cn/sylm_171188/jdzx/23010.html,2023-03-21
听说有内幕？“葱桶组合”探秘体彩开奖现场,http://www.lottery.gx.cn/sylm_171188/jdzx/22701.html,2023-03-20
喜庆顶呱刮15周年  “超级加倍Ⅱ”携多重好礼来袭,http://www.lottery.gx.cn/sylm_171188/jdzx/22426.html,2023-03-19
广西体育彩票管理中心传达学习全国两会精神,http://www.lottery.gx.cn/sylm_171188/jdzx/22150.html,2023-03-17
梧州体彩进社区开展“3・15”购彩者权益保护宣传活动,http://www.lottery.gx.cn/sylm_171188/jdzx/22151.html,2023-03-17
广西体彩党支部开展典型案例警示教育活动,http://www.lottery.gx.cn/sylm_171188/jdzx/22147.html,2023-03-17
维护购彩者权益！广西体彩开展责任彩票3·15公益宣传,http://www.lottery.gx.cn/sylm_171188/jdzx/21704.html,2023-03-15
体彩维护购彩者权益 践行责任彩票理念,http://www.lottery.gx.cn/sylm_171188/jdzx/21700.html,2023-03-15
责任在心 乐善同行——广西体彩助力3•15特别节目录制,http://www.lottery.gx.cn/sylm_171188/jdzx/21698.html,2023-03-15
有奖测试！你的彩票防诈段位是____？,http://www.lottery.gx.cn/sylm_171188/jdzx/21156.html,2023-03-13
广西体彩开展“学习二十大精神、追寻总书记足迹”主题党日活动,http://www.lottery.gx.cn/sylm_171188/jdzx/20881.html,2023-03-12
这些口号为责任彩票理念传播注入新活力！,http://www.lottery.gx.cn/sylm_171188/jdzx/20395.html,2023-03-10
“两癌”救助金 情暖妇女心——彩票公益金为增进民生福祉贡献力量,http://www.lottery.gx.cn/sylm_171188/jdzx/20158.html,2023-03-09
广西体彩党支部举办第一季度专题党课,http://www.lottery.gx.cn/sylm_171188/jdzx/19917.html,2023-03-08
玉林市中出体彩大乐透999万元大奖投注站点庆典活动热闹举行,http://www.lottery.gx.cn/sylm_171188/jdzx/19914.html,2023-03-08
广西体彩学习贯彻党的二十大精神暨第一季度党性教育培训班开班,http://www.lottery.gx.cn/sylm_171188/jdzx/20060.html,2023-03-08
体育科普活动走进广西荔浦 体彩趣味运动会受市民喜爱,http://www.lottery.gx.cn/sylm_171188/jdzx/19892.html,2023-03-07
两会列出民生清单体彩书写爱心账单 中国体育彩票惠民生、解民忧、暖民心,http://www.lottery.gx.cn/sylm_171188/jdzx/19891.html,2023-03-07
广西体彩梧州分中心积极参与志愿服务活动 开展体彩公益和责任彩票宣传,http://www.lottery.gx.cn/sylm_171188/jdzx/19893.html,2023-03-07
党建引领促进业务交流——广西体彩中心党支部第五党小组到贵港市开展党建工作学习交流,http://www.lottery.gx.cn/sylm_171188/jdzx/20522.html,2023-03-06
强信心 开好局！广西体彩抓早抓紧抓实  加力提速勇争先,http://www.lottery.gx.cn/sylm_171188/jdzx/19846.html,2023-03-01
广西棋手石才贯勇夺全国象棋民间棋王争霸赛冠军,http://www.lottery.gx.cn/sylm_171188/jdzx/19830.html,2023-02-28
双喜临门！玉林、南宁大乐透一等奖得主同日领奖,http://www.lottery.gx.cn/sylm_171188/jdzx/19831.html,2023-02-28
这些口号让责任彩票理念“入脑入心” 责任彩票建设方能践之于行,http://www.lottery.gx.cn/sylm_171188/jdzx/19838.html,2023-02-28
999万！550万！广西购彩者斩获2注大乐透一等奖,http://www.lottery.gx.cn/sylm_171188/jdzx/19827.html,2023-02-26
广西体彩桂东三地分中心开展业务交流活动,http://www.lottery.gx.cn/sylm_171188/jdzx/19823.html,2023-02-25
棋逢对手!体彩民间棋王争霸赛总决赛开战,http://www.lottery.gx.cn/sylm_171188/jdzx/19825.html,2023-02-25
由于对数字兴趣浓厚 桂林一退休数学老师“胆拖”擒获大乐透二等奖,http://www.lottery.gx.cn/sylm_171188/jdzx/19776.html,2023-02-22
冬季标配，当然是“冰雪”！,http://www.lottery.gx.cn/sylm_171188/jdzx/19750.html,2023-02-19
转变就业观念  拓展创业渠道,http://www.lottery.gx.cn/sylm_171188/jdzx/19753.html,2023-02-19
209万！贺州资深足球迷喜中足彩14场胜负一等奖,http://www.lottery.gx.cn/sylm_171188/jdzx/19748.html,2023-02-18
贺州富川中出体彩顶呱刮25万元大奖！90后店主表示…...,http://www.lottery.gx.cn/sylm_171188/jdzx/19679.html,2023-02-17
暖！体彩人关爱救助金助实体店代销者纾困,http://www.lottery.gx.cn/sylm_171188/jdzx/19677.html,2023-02-17
广西体彩召开2023年全区体育彩票业务工作部署会,http://www.lottery.gx.cn/sylm_171188/jdzx/19650.html,2023-02-15
新鲜出炉！责任彩票宣传口号征集活动结果揭晓,http://www.lottery.gx.cn/sylm_171188/jdzx/19654.html,2023-02-15
南宁之夜的体彩小站，等你来打卡！,http://www.lottery.gx.cn/sylm_171188/jdzx/19666.html,2023-02-14
广西体彩桂林分中心举办职工春季游园活动,http://www.lottery.gx.cn/sylm_171188/jdzx/19667.html,2023-02-14
广西体彩开展党的二十大精神专题宣讲会,http://www.lottery.gx.cn/sylm_171188/jdzx/19638.html,2023-02-08
翻倍好运！新春伊始梧州购彩者喜中体彩顶呱刮25万大奖,http://www.lottery.gx.cn/sylm_171188/jdzx/19478.html,2023-02-08
体彩新春季惊喜持续发放中，5G手机等您赢！,http://www.lottery.gx.cn/sylm_171188/jdzx/19640.html,2023-02-07
广西体彩开展“爱国爱彩共奋进、党群欢聚庆元宵”主题党日活动,http://www.lottery.gx.cn/sylm_171188/jdzx/19218.html,2023-02-06
践行责任担当 感受人文关怀,http://www.lottery.gx.cn/sylm_171188/jdzx/19669.html,2023-02-04
过年“不停摆” 爱心“不打烊” ——体彩人的别样春节,http://www.lottery.gx.cn/sylm_171188/jdzx/18896.html,2023-01-30
2023开工大吉！体彩助力开工添好彩，新年接好运,http://www.lottery.gx.cn/sylm_171188/jdzx/18794.html,2023-01-30
开年即开跑！广西体彩多举措抢抓2023年“开门红”,http://www.lottery.gx.cn/sylm_171188/jdzx/18751.html,2023-01-12
关怀慰问暖人心 广西体彩开展基层网点新春慰问活动,http://www.lottery.gx.cn/sylm_171188/jdzx/18749.html,2023-01-11
大乐透开出5注1000万元,http://www.lottery.gx.cn/sylm_171188/jdzx/18747.html,2023-01-11
国家体彩中心发布两则即开票停售公告,http://www.lottery.gx.cn/sylm_171188/jdzx/18745.html,2023-01-10
2022中国体育彩票“竞彩杯”足球赛圆满落下帷幕,http://www.lottery.gx.cn/sylm_171188/jdzx/18743.html,2023-01-10
大乐透开出3注1000万元,http://www.lottery.gx.cn/sylm_171188/jdzx/18741.html,2023-01-09
大乐透开出6注一等奖 单注最高1800万,http://www.lottery.gx.cn/sylm_171188/jdzx/18739.html,2023-01-07
传足第23005期看点：双蓝会曼城占优 巴萨核心停赛,http://www.lottery.gx.cn/sylm_171188/jdzx/18734.html,2023-01-06
南宁购彩者刮出顶呱刮头奖100万 众多新春福利正在派送中,http://www.lottery.gx.cn/sylm_171188/jdzx/18737.html,2023-01-06
新的一年，让梦想触手可及！ 公益体彩助梦嘉年华亮相南宁,http://www.lottery.gx.cn/sylm_171188/jdzx/18732.html,2023-01-05
广西体彩全年销售近33亿  筹集公益金超8亿元 谱写高质量发展新篇章,http://www.lottery.gx.cn/sylm_171188/jdzx/18442.html,2023-01-04
广西体彩全年销售近33亿 筹集公益金超8亿元 谱写高质量发展新篇章,http://www.lottery.gx.cn/sylm_171188/jdzx/18727.html,2023-01-04
大乐透开出3注一等奖 单注奖金1000万元,http://www.lottery.gx.cn/sylm_171188/jdzx/18730.html,2023-01-04
迎新登高促健康，踔厉奋发向未来,http://www.lottery.gx.cn/sylm_171188/jdzx/18441.html,2023-01-02
今日起，体彩的这个规定开始实施,http://www.lottery.gx.cn/sylm_171188/jdzx/18440.html,2023-01-01
